"","X","system","Cause","Effect","rho_Lmax","p_Z","Kendall_tau","Kendall_p","Convergence","Standardized_linkage_strength","direction","trait.effect.abundance.phyto","abundance.effect.trait.phyto","trait.effect.abundance.zoo","abundance.effect.trait.zoo","trait.effect.abundance.total","abundance.effect.trait.total","Warming_rate","temp_mean","Oxgen_rate","Oxgen_mean","pH_rate.t","pH_mean","PO4.3_rate.t","PO4.3_mean","NO3_mean","Chlorophyll.a","trait.effect.abundance","abundance.effect.trait","length_time"
"477",29,"TR","KERATELLA.COCHLEARIS","KERATELLA.COCHLEARIS.1",0.165725232999571,0.291115747244917,0.999999940395355,0.00853490829467773,FALSE,0.203678513712452,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"478",30,"TR","KERATELLA.CRASSA","KERATELLA.CRASSA.1",0.077087846542271,0.376853637954726,0.836660027503967,0.0960923433303833,FALSE,0.0947419878363605,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"479",31,"TR","KERATELLA.QUADRATA","KERATELLA.QUADRATA.1",0.399166833303139,0.276278978241724,0.999999940395355,0.00853490829467773,FALSE,0.490581342737953,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"480",32,"TR","POLYARTHRA.VULGARIS","POLYARTHRA.VULGARIS.1",0.245003900259591,0.279867235392944,0.999999940395355,0.00853490829467773,FALSE,0.301113049325184,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"481",33,"TR","CHYDORUS","CHYDORUS.1",0.622117985015075,0.308212267843398,0.999999940395355,0.00853490829467773,FALSE,0.764591271034654,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"482",34,"TR","ASPLANCHNA","ASPLANCHNA.1",0.50519171820286,0.154639500606007,0.999999940395355,0.00853490829467773,FALSE,0.620887335265747,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"483",35,"TR","SYNCHAETA","SYNCHAETA.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"484",36,"TR","DAPHNIA.LONGIREMIS","DAPHNIA.LONGIREMIS.1",0.429177821605518,0.150638562131394,0.999999940395355,0.00853490829467773,FALSE,0.52746524618364,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"485",37,"TR","GASTROPUS.STYLIFER","GASTROPUS.STYLIFER.1",0.579878325084804,0.0780184382164482,0.999999940395355,0.00853490829467773,FALSE,0.712678167649008,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"486",38,"TR","KERATELLA.EARLINAE","KERATELLA.EARLINAE.1",0.239527397894877,0.175485277779363,0.800000011920929,0.0864107608795166,FALSE,0.294382355140608,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"487",39,"TR","NOTHOLCA.MICHIGANENSIS","NOTHOLCA.MICHIGANENSIS.1",0.456236430154236,0.232235127840148,0.999999940395355,0.00853490829467773,FALSE,0.560720635677311,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"488",40,"TR","TROPOCYCLOPS.PRASINUS.MEXICANUS","TROPOCYCLOPS.PRASINUS.MEXICANUS.1",0.420256076187392,0.0977795942422667,0.999999940395355,0.00853490829467773,FALSE,0.516500302501893,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"489",41,"TR","LEPTODIAPTOMUS.SICILIS","LEPTODIAPTOMUS.SICILIS.1",0.592967415591512,0.0729146341336485,0.999999940395355,0.00853490829467773,FALSE,0.72876483382531,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"490",42,"TR","POLYARTHRA.REMATA","POLYARTHRA.REMATA.1",0.018511659333493,0.470026476710177,0.577350258827209,0.24156665802002,FALSE,0.0227510753260299,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"491",43,"TR","SKISTODIAPTOMUS.OREGONENSIS","SKISTODIAPTOMUS.OREGONENSIS.1",0.543064186599836,0.109549930933025,0.999999940395355,0.00853490829467773,FALSE,0.667433102220485,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"492",44,"TR","NOTHOLCA.FOLIACEA","NOTHOLCA.FOLIACEA.1",0.553950757851369,0.107643845171172,0.999999940395355,0.00853490829467773,FALSE,0.680812842962457,"abundance affects trait",NA,NA,0.909090909090909,1,0.909090909090909,1,0.081098350625,7.060876530475,-0.0346519728000002,9.25094838705,0.00373469382857148,7.5395552083,-0.0455146705303031,3.36564980165,52.22987599375,3.27585989357864,0.909090909090909,1,36
"493",1,"TB","BOSMINIDAE.1","BOSMINIDAE",0.247122491190123,0.256725795904784,0.999999940395355,0.00853490829467773,FALSE,0.373076476941531,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"494",2,"TB","CHYDORUS.1","CHYDORUS",0.532286694188531,0.261720358069815,1,0.00266671180725098,FALSE,0.803583856873358,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"495",3,"TB","CYCLOPOID.1","CYCLOPOID",0.662390974676359,0.101824870865632,1,0.00266671180725098,FALSE,1,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"496",4,"TB","DAPHNIA.PULICARIA.1","DAPHNIA.PULICARIA",0.278439859998232,0.285821277712052,0.333333313465118,0.452370405197144,FALSE,0.420355757616227,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"497",5,"TB","HOLOPEDIUM.GIBBERUM.1","HOLOPEDIUM.GIBBERUM",0.120844996821085,0.385197792788606,0.523809552192688,0.133128523826599,FALSE,0.182437565487859,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"498",6,"TB","MESOCYCLOPS.EDAX.1","MESOCYCLOPS.EDAX",0.341577976089373,0.12791412087063,1,0.00266671180725098,FALSE,0.515674260592495,"trait affects abundance",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"499",7,"TB","BOSMINIDAE","BOSMINIDAE.1",0.0897301912804587,0.349383660303028,0.845154225826263,0.0190674066543579,FALSE,0.135464091014073,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"500",8,"TB","CHYDORUS","CHYDORUS.1",0.594094433555868,0.0502113849806725,0.866666615009308,0.0241705179214478,FALSE,0.896893913517073,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"501",9,"TB","CYCLOPOID","CYCLOPOID.1",0.624131079122456,0.0422477704868782,0.866666615009308,0.0241705179214478,TRUE,0.942239708847789,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"502",10,"TB","DAPHNIA.PULICARIA","DAPHNIA.PULICARIA.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"503",11,"TB","HOLOPEDIUM.GIBBERUM","HOLOPEDIUM.GIBBERUM.1",0,0.5,1,1,FALSE,0,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"504",12,"TB","MESOCYCLOPS.EDAX","MESOCYCLOPS.EDAX.1",0.31021784252929,0.180441049676319,1,0.00266671180725098,FALSE,0.46833041872417,"abundance affects trait",NA,NA,1,0.833333333333333,1,0.833333333333333,0.00278397824999999,6.817180591125,-0.109254473531056,1.67886330775,-0.0630104618441557,4.9828784722,0.231036323717949,36.89999999975,10.736284722275,30.111683531746,1,0.833333333333333,40
"505",1,"SY","Bosmina.longirostris.1","Bosmina.longirostris",0.974930886362581,3.55143608652408e-05,1.00000011920929,0.000836610794067383,TRUE,0.987259826245034,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"506",2,"SY","Daphnia.galeata.1","Daphnia.galeata",0.962361474990163,0.00145736713775968,1.00000011920929,0.000836610794067383,TRUE,0.974531462561909,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"507",3,"SY","Nauplius.1","Nauplius",0.975152562842368,0.000179922970964919,1.00000011920929,0.000836610794067383,TRUE,0.987484306037376,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"508",4,"SY","Copepodid.1","Copepodid",0.967494485206368,0.00289130647038516,1.00000011920929,0.000836610794067383,TRUE,0.979729384635207,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"509",5,"SY","Asplanchna.priodonta.1","Asplanchna.priodonta",0.807011853835497,0.194348866375087,1.00000011920929,0.000836610794067383,FALSE,0.817217295851481,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"510",6,"SY","Filinia.longiseta.1","Filinia.longiseta",0.968192465798589,0.00102325840362161,1.00000011920929,0.000836610794067383,TRUE,0.980436191864147,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"511",7,"SY","Kellicottia.longispina.1","Kellicottia.longispina",0.877905621999542,0.00723994352900625,1.00000011920929,0.000836610794067383,TRUE,0.889007583982183,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"512",8,"SY","Keratella.cochlearis.var..tecta.1","Keratella.cochlearis.var..tecta",0.932562908560593,0.0208976838579499,1.00000011920929,0.000836610794067383,TRUE,0.944356064564857,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"513",9,"SY","Keratella.cochlearis.var..tecta.f..microcantha.1","Keratella.cochlearis.var..tecta.f..microcantha",0.943669641202789,0.00614663757736866,1.00000011920929,0.000836610794067383,TRUE,0.955603252536709,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"514",10,"SY","Ploesoma.truncatum.1","Ploesoma.truncatum",0.970425935209556,0.000130362837092446,1.00000011920929,0.000836610794067383,TRUE,0.982697905646569,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"515",11,"SY","Polyarthra.vulgaris.1","Polyarthra.vulgaris",0.96406738086536,0.00177355510832933,1.00000011920929,0.000836610794067383,TRUE,0.976258941259625,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"516",12,"SY","Pompholyx.complanata.1","Pompholyx.complanata",0.984502815256236,7.17653307180655e-06,1.00000011920929,0.000836610794067383,TRUE,0.996952801396983,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"517",13,"SY","Synchaeta.stylata.1","Synchaeta.stylata",0.957865751111219,0.00355168627288849,1.00000011920929,0.000836610794067383,TRUE,0.96997888592529,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"518",14,"SY","Trichocerca.stylata.1","Trichocerca.stylata",0.645628921267536,0.105816228411549,1.00000011920929,0.000836610794067383,FALSE,0.65379352069507,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
"519",15,"SY","Unidentified.rotifers.1","Unidentified.rotifers",0.954338637481394,0.000229627202603777,1.00000011920929,0.000836610794067383,TRUE,0.966407168547129,"trait affects abundance",NA,NA,0.210526315789474,0.157894736842105,0.210526315789474,0.157894736842105,0.252649525657895,11.1725802831875,0.00515510820779253,9.53868036866667,-0.00391254846911196,7.047742094375,-0.154251161565824,3.1999572430625,1.31354228747917,2.33387372317857,0.210526315789474,0.157894736842105,47
